2014-03-31,30,80,92,28,229,32,0,7,190,229,NILAINFRA
2015-03-31,37,120,148,47,352,33,0,7,312,352,NILAINFRA
2016-03-31,37,129,159,55,379,33,0,10,336,379,NILAINFRA
2017-03-31,39,19,79,104,241,35,22,10,174,241,NILAINFRA
2018-03-31,39,64,103,71,277,34,0,6,236,277,NILAINFRA
2019-03-31,39,79,122,76,316,32,0,5,280,316,NILAINFRA
2020-03-31,39,96,119,90,345,31,0,6,308,345,NILAINFRA
2021-03-31,39,96,145,84,364,38,0,7,318,364,NILAINFRA
2022-03-31,39,94,108,178,419,36,0,71,311,419,NILAINFRA
2023-03-31,39,93,66,620,818,34,0,78,706,818,NILAINFRA
2024-03-31,39,104,35,664,842,35,0,89,719,842,NILAINFRA
2024-09-30,39,115,30,645,829,35,0,91,703,829,NILAINFRA
2016-03-31,7.00,33.49,0.00,10.04,50.53,0.36,0.00,0.62,49.55,50.53,DBSTOCKBRO
2017-03-31,7.00,33.77,0.00,2.97,43.74,0.30,0.00,0.62,42.82,43.74,DBSTOCKBRO
2018-03-31,7.00,34.34,0.00,5.85,47.19,3.58,0.00,0.62,42.99,47.19,DBSTOCKBRO
2019-03-31,7.00,31.75,0.00,12.96,51.71,0.63,0.00,0.59,50.49,51.71,DBSTOCKBRO
2020-03-31,7.00,34.64,0.84,17.18,59.66,0.58,0.00,1.03,58.05,59.66,DBSTOCKBRO
2021-03-31,7.00,34.95,1.47,18.97,62.39,1.05,0.00,0.83,60.51,62.39,DBSTOCKBRO
2022-03-31,7.00,43.74,2.20,44.15,97.09,1.24,0.00,10.09,85.76,97.09,DBSTOCKBRO
2023-03-31,7.00,50.20,7.13,40.66,104.99,4.93,0.00,1.67,98.39,104.99,DBSTOCKBRO
2024-03-31,7.00,59.30,4.03,59.36,129.69,5.38,0.00,0.15,124.16,129.69,DBSTOCKBRO
2024-09-30,7.00,62.77,4.55,87.25,161.57,5.21,0.00,5.87,150.49,161.57,DBSTOCKBRO
2013-03-31,9,35,33,15,92,40,10,3,38,92,TINNARUBR
2014-03-31,9,68,74,39,190,44,13,14,119,190,TINNARUBR
2015-03-31,9,71,137,85,301,86,9,18,188,301,TINNARUBR
2016-03-31,9,73,144,71,297,92,10,17,177,297,TINNARUBR
2017-03-31,9,51,94,23,176,82,2,15,77,176,TINNARUBR
2018-03-31,9,63,83,27,181,77,3,27,74,181,TINNARUBR
2019-03-31,9,63,78,26,176,82,1,26,67,176,TINNARUBR
2020-03-31,9,58,72,30,168,77,3,25,63,168,TINNARUBR
2021-03-31,9,58,66,36,169,77,0,24,69,169,TINNARUBR
2022-03-31,9,69,71,41,189,77,1,26,85,189,TINNARUBR
2023-03-31,9,87,60,37,193,74,0,28,90,193,TINNARUBR
2024-03-31,17,111,86,54,268,130,7,31,100,268,TINNARUBR
2024-09-30,17,136,116,66,336,145,20,34,138,336,TINNARUBR
2021-03-31,4,1,6,2,13,3,0,0,10,13,SHEETAL
2022-03-31,4,1,10,2,16,3,0,0,13,16,SHEETAL
2023-03-31,4,3,14,8,28,4,2,0,23,28,SHEETAL
2024-03-31,11,23,15,1,51,5,0,0,46,51,SHEETAL
2024-09-30,11,24,21,15,71,18,0,0,54,71,SHEETAL
2013-03-31,5,316,132,99,551,181,129,50,191,551,SHILPAMED
2014-03-31,7,389,118,163,678,294,111,10,262,678,SHILPAMED
2015-03-31,8,539,189,169,905,316,222,66,301,905,SHILPAMED
2016-03-31,8,639,221,194,1062,580,95,53,334,1062,SHILPAMED
2017-03-31,8,979,241,244,1472,492,141,253,587,1472,SHILPAMED
2018-03-31,8,1077,191,223,1499,534,210,140,615,1499,SHILPAMED
2019-03-31,8,1189,194,218,1610,558,429,2,621,1610,SHILPAMED
2020-03-31,8,1321,390,270,1989,650,666,10,662,1989,SHILPAMED
2021-03-31,8,1471,846,308,2632,1111,541,21,959,2632,SHILPAMED
2022-03-31,9,1814,683,370,2876,1342,506,34,993,2876,SHILPAMED
2023-03-31,9,1775,798,323,2904,1368,655,43,838,2904,SHILPAMED
2024-03-31,9,1800,937,347,3093,1385,719,40,950,3093,SHILPAMED
2024-09-30,10,2318,491,299,3117,1693,455,36,933,3117,SHILPAMED
2013-03-31,25,-48,418,176,571,98,0,1,472,571,PARACABLES
2014-03-31,25,-143,349,176,407,88,0,1,318,407,PARACABLES
2015-03-31,25,-246,405,171,355,81,0,0,274,355,PARACABLES
2016-03-31,25,-368,354,297,308,75,0,0,233,308,PARACABLES
2017-03-31,25,-36,217,116,321,138,0,0,183,321,PARACABLES
2018-03-31,29,58,203,101,390,130,0,0,260,390,PARACABLES
2019-03-31,34,107,210,118,469,132,0,0,337,469,PARACABLES
2020-03-31,37,145,210,120,512,145,0,0,367,512,PARACABLES
2021-03-31,39,154,202,76,471,142,0,0,329,471,PARACABLES
2022-03-31,39,163,187,93,481,135,0,0,346,481,PARACABLES
2023-03-31,39,256,160,49,504,128,0,10,366,504,PARACABLES
2024-03-31,61,565,103,97,827,169,1,56,600,827,PARACABLES
2024-09-30,61,614,22,133,830,196,1,0,633,830,PARACABLES
2012-03-31,17.00,11.83,56.50,0.48,85.81,0.19,0.00,10.74,74.88,85.81,UYFINCORP
2013-03-31,32.75,59.83,68.05,4.88,165.51,0.70,0.00,18.94,145.87,165.51,UYFINCORP
2014-03-31,34.50,65.97,56.39,6.17,163.03,0.76,0.00,29.09,133.18,163.03,UYFINCORP
2015-03-31,95.12,119.69,0.77,2.89,218.47,0.58,0.00,32.08,185.81,218.47,UYFINCORP
2016-03-31,95.12,127.14,0.00,3.89,226.15,0.47,0.00,29.20,196.48,226.15,UYFINCORP
2017-03-31,95.12,138.70,0.00,3.32,237.14,2.50,0.00,24.18,210.46,237.14,UYFINCORP
2018-03-31,95.12,150.29,2.09,4.03,251.53,3.37,0.00,21.92,226.24,251.53,UYFINCORP
2019-03-31,95.12,150.62,2.67,16.22,264.63,1.63,0.00,23.18,239.82,264.63,UYFINCORP
2020-03-31,95.12,128.86,8.50,31.23,263.71,1.10,0.00,31.53,231.08,263.71,UYFINCORP
2021-03-31,95.12,140.99,14.00,29.47,279.58,0.99,0.00,32.56,246.03,279.58,UYFINCORP
2022-03-31,95.12,149.17,14.00,55.28,313.57,1.12,0.00,33.68,278.77,313.57,UYFINCORP
2022-09-30,95.12,153.86,1.00,65.49,315.47,1.04,0.00,34.26,280.17,315.47,UYFINCORP
2014-03-31,4,142,284,96,526,124,12,2,387,526,GOODLUCK
2015-03-31,4,177,315,83,579,203,4,0,372,579,GOODLUCK
2016-03-31,4,206,353,109,672,235,8,0,428,672,GOODLUCK
2017-03-31,4,251,411,132,798,256,4,0,538,798,GOODLUCK
2018-03-31,5,274,451,161,890,252,57,0,581,890,GOODLUCK
2019-03-31,5,305,504,166,979,333,5,0,642,979,GOODLUCK
2020-03-31,5,341,510,143,999,341,1,0,657,999,GOODLUCK
2021-03-31,5,379,534,180,1098,325,12,0,760,1098,GOODLUCK
2022-03-31,5,461,590,197,1253,364,31,0,859,1253,GOODLUCK
2023-03-31,5,615,598,253,1471,401,37,4,1029,1471,GOODLUCK
2024-03-31,6,1113,612,301,2032,522,76,4,1431,2032,GOODLUCK
2024-09-30,7,1225,664,401,2297,528,259,14,1496,2297,GOODLUCK
2013-03-31,35,40,8,0,84,7,0,2,75,84,SUPREME
2014-03-31,35,40,10,0,85,7,0,2,76,85,SUPREME
2015-03-31,35,40,12,0,87,7,0,2,79,87,SUPREME
2016-03-31,35,40,60,7,142,7,0,2,133,142,SUPREME
2017-03-31,35,50,54,20,160,7,0,31,122,160,SUPREME
2018-03-31,35,50,35,35,156,7,0,20,129,156,SUPREME
2019-03-31,35,51,25,43,155,8,0,22,125,155,SUPREME
2020-03-31,35,55,17,42,149,9,0,13,128,149,SUPREME
2021-03-31,35,54,6,42,138,9,0,12,117,138,SUPREME
2022-03-31,35,66,6,40,147,14,0,9,125,147,SUPREME
2023-03-31,35,502,6,56,599,436,0,50,113,599,SUPREME
2024-03-31,37,511,6,33,587,432,0,25,130,587,SUPREME
2024-09-30,37,519,6,27,589,432,0,24,132,589,SUPREME
2013-03-31,39,-543,1323,278,1097,548,2,0,546,1097,ALPSINDUS
2014-03-31,39,-661,1343,378,1099,510,2,0,586,1099,ALPSINDUS
2015-03-31,39,-691,1325,367,1040,469,3,0,568,1040,ALPSINDUS
2016-03-31,39,-671,1085,206,659,434,3,0,222,659,ALPSINDUS
2017-03-31,39,-300,670,109,519,365,7,1,146,519,ALPSINDUS
2018-03-31,39,-419,723,74,417,321,0,1,95,417,ALPSINDUS
2019-03-31,39,-482,772,49,378,289,0,1,87,378,ALPSINDUS
2020-03-31,39,-595,730,52,226,152,0,1,73,226,ALPSINDUS
2021-03-31,39,-670,771,56,196,109,0,1,86,196,ALPSINDUS
2022-03-31,39,-752,715,44,45,2,0,1,42,45,ALPSINDUS
2023-03-31,39,-812,769,11,7,2,0,1,3,7,ALPSINDUS
2024-03-31,39,-869,828,6,5,2,0,1,1,5,ALPSINDUS
2024-09-30,39,-900,860,6,5,2,0,1,1,5,ALPSINDUS
2016-03-31,7,122,69,48,246,139,1,0,107,246,STERTOOLS
2017-03-31,7,153,40,67,267,165,0,1,101,267,STERTOOLS
2018-03-31,7,237,34,72,351,159,10,56,126,351,STERTOOLS
2019-03-31,7,273,99,78,458,192,47,56,163,458,STERTOOLS
2020-03-31,7,299,75,63,444,263,1,17,163,444,STERTOOLS
2021-03-31,7,324,105,79,516,257,0,26,233,516,STERTOOLS
2022-03-31,7,349,126,83,565,280,1,23,260,565,STERTOOLS
2023-03-31,7,393,133,122,656,275,11,20,349,656,STERTOOLS
2024-03-31,7,440,118,145,710,278,7,12,414,710,STERTOOLS
2024-09-30,7,473,136,148,764,283,11,14,456,764,STERTOOLS
2020-03-31,22,380,21,103,526,331,18,0,176,526,BHAGERIA
2021-03-31,22,430,31,92,575,320,45,4,206,575,BHAGERIA
2022-03-31,22,485,35,104,646,394,0,8,244,646,BHAGERIA
2023-03-31,22,484,38,87,631,365,8,13,245,631,BHAGERIA
2024-03-31,22,501,47,106,676,348,17,24,287,676,BHAGERIA
2024-09-30,22,509,26,109,665,347,16,28,274,665,BHAGERIA
2013-03-31,24,805,870,310,2010,443,15,6,1546,2010,KRBL
2014-03-31,24,1020,1380,291,2715,563,14,6,2131,2715,KRBL
2015-03-31,24,1301,1351,390,3066,640,114,7,2306,3066,KRBL
2016-03-31,24,1475,1167,315,2981,765,100,13,2103,2981,KRBL
2017-03-31,24,1884,1090,425,3422,1013,2,10,2397,3422,KRBL
2018-03-31,24,2264,1245,324,3858,982,2,9,2864,3858,KRBL
2019-03-31,24,2703,1428,481,4636,941,1,8,3687,4636,KRBL
2020-03-31,24,3104,572,724,4423,979,12,6,3425,4423,KRBL
2021-03-31,24,3669,369,566,4628,947,9,19,3653,4628,KRBL
2022-03-31,24,4047,145,533,4748,924,2,21,3801,4748,KRBL
2023-03-31,24,4669,250,648,5591,899,16,31,4645,5591,KRBL
2024-03-31,23,4835,545,525,5927,903,13,115,4896,5927,KRBL
2024-09-30,23,4932,240,543,5739,891,54,1117,3677,5739,KRBL
2021-03-31,13,118,0,22,152,29,1,48,74,152,CUPID
2021-09-30,13,123,8,21,166,28,7,49,82,166,CUPID
2013-03-31,7,75,29,71,182,47,5,1,130,182,CHEMBOND
2014-03-31,7,80,33,86,205,54,3,1,148,205,CHEMBOND
2015-03-31,7,89,25,83,203,51,3,1,147,203,CHEMBOND
2016-03-31,7,200,11,72,289,47,2,88,152,289,CHEMBOND
2017-03-31,7,223,9,82,321,49,2,150,120,321,CHEMBOND
2018-03-31,7,242,9,68,325,108,1,76,140,325,CHEMBOND
2019-03-31,7,255,7,54,322,109,2,58,153,322,CHEMBOND
2020-03-31,7,262,3,50,322,124,0,51,147,322,CHEMBOND
2021-03-31,7,286,2,59,354,122,0,73,160,354,CHEMBOND
2022-03-31,7,297,2,56,361,121,1,75,165,361,CHEMBOND
2023-03-31,7,315,7,74,402,116,12,65,208,402,CHEMBOND
2024-03-31,7,355,7,79,447,122,13,92,220,447,CHEMBOND
2024-09-30,7,373,9,77,466,128,7,104,226,466,CHEMBOND
2018-03-31,4,128,7,16,154,8,2,0,144,154,CIFL
2019-03-31,78,430,132,30,670,31,2,24,614,670,CIFL
2020-03-31,78,444,121,70,713,47,1,9,656,713,CIFL
2021-03-31,78,485,327,154,1044,56,5,0,982,1044,CIFL
2022-03-31,78,543,764,242,1626,78,11,10,1528,1626,CIFL
2023-03-31,78,528,924,265,1795,81,35,44,1634,1795,CIFL
2024-03-31,78,545,899,279,1801,94,10,10,1687,1801,CIFL
2024-09-30,78,548,903,217,1745,104,1,59,1582,1745,CIFL
2021-03-31,6,24,75,60,165,59,0,1,105,165,REMSONSIND
2022-03-31,6,29,81,59,175,60,1,1,114,175,REMSONSIND
2023-03-31,6,37,82,66,190,64,1,0,125,190,REMSONSIND
2024-03-31,7,104,68,58,238,70,2,0,166,238,REMSONSIND
2024-09-30,7,110,83,77,277,97,6,3,170,277,REMSONSIND
2010-03-31,8,6,19,11,44,9,0,0,35,44,VIKASECO
2011-03-31,10,16,34,25,85,14,0,0,71,85,VIKASECO
2012-03-31,10,24,38,26,98,20,0,0,78,98,VIKASECO
2013-03-31,10,28,54,43,135,20,0,0,115,135,VIKASECO
2014-03-31,10,32,67,45,154,23,0,0,131,154,VIKASECO
2023-03-31,95,143,62,43,343,29,0,55,259,343,VIKASECO
2024-03-31,139,238,19,48,444,54,0,228,161,444,VIKASECO
2024-09-30,177,372,31,78,658,55,1,368,234,658,VIKASECO
2013-03-31,2428,60609,89671,89170,241878,66774,27240,17351,130514,241878,IOC
2014-03-31,2428,65485,94916,103124,265953,72554,38061,15895,139443,265953,IOC
2015-03-31,2428,66404,64893,100158,233883,76781,40378,16069,100655,233883,IOC
2016-03-31,2370,87610,58552,83184,231715,100033,26219,31185,74278,231715,IOC
2017-03-31,4739,97357,63271,108352,273719,115958,16778,43687,97295,273719,IOC
2018-03-31,9479,104395,65650,116336,295860,124053,19130,44806,107871,295860,IOC
2019-03-31,9181,103288,96765,126128,335363,132494,28281,44112,130476,335363,IOC
2020-03-31,9181,86217,129790,104773,329962,147022,32845,35571,114524,329962,IOC
2021-03-31,9181,102657,116649,126658,355145,157085,36291,44717,117053,355145,IOC
2022-03-31,9181,124354,132020,145327,410882,160514,47469,52352,150546,410882,IOC
2023-03-31,13772,125949,148977,153298,441995,180048,51133,52190,158624,441995,IOC
2024-03-31,13772,169645,132628,166639,482683,195998,61032,65542,160111,482683,IOC
2024-09-30,13772,167594,163401,165544,510310,202737,66316,70178,171079,510310,IOC
2013-03-31,6,165,209,139,519,234,63,20,202,519,BALAMINES
2014-03-31,6,195,262,158,620,325,8,20,267,620,BALAMINES
2015-03-31,6,221,256,139,623,341,3,0,278,623,BALAMINES
2016-03-31,6,274,173,152,605,341,16,0,248,605,BALAMINES
2017-03-31,6,356,105,168,635,325,25,0,284,635,BALAMINES
2018-03-31,6,461,152,229,848,316,123,0,409,848,BALAMINES
2019-03-31,6,568,227,244,1046,320,269,0,457,1046,BALAMINES
2020-03-31,6,652,260,195,1113,573,46,48,446,1113,BALAMINES
2021-03-31,6,888,127,289,1310,543,173,0,594,1310,BALAMINES
2022-03-31,6,1243,101,395,1745,681,141,0,923,1745,BALAMINES
2023-03-31,6,1548,58,351,1963,780,113,73,996,1963,BALAMINES
2024-03-31,6,1715,20,405,2146,896,205,0,1046,2146,BALAMINES
2024-09-30,6,1764,15,368,2153,887,283,0,983,2153,BALAMINES
2015-03-31,7,24,0,1,33,1,0,1,30,33,ALANKIT
2016-03-31,7,28,0,16,51,28,0,0,23,51,ALANKIT
2017-03-31,14,33,5,26,78,28,0,2,49,78,ALANKIT
2018-03-31,14,49,5,58,126,36,18,1,70,126,ALANKIT
2019-03-31,14,59,14,53,140,55,16,1,68,140,ALANKIT
2020-03-31,14,73,13,71,172,50,18,0,104,172,ALANKIT
2021-03-31,14,80,14,57,165,68,1,1,97,165,ALANKIT
2022-03-31,14,119,21,107,261,87,0,12,161,261,ALANKIT
2023-03-31,22,139,13,128,302,56,0,11,236,302,ALANKIT
2024-03-31,27,249,44,211,531,50,9,21,451,531,ALANKIT
2024-09-30,27,260,33,154,474,73,0,36,365,474,ALANKIT
2013-03-31,10,467,160,184,821,189,121,53,458,821,OMINFRAL
2014-03-31,10,497,231,163,901,181,170,27,523,901,OMINFRAL
2015-03-31,10,526,256,102,894,344,17,62,471,894,OMINFRAL
2016-03-31,10,652,235,166,1062,483,5,24,551,1062,OMINFRAL
2017-03-31,10,590,126,122,848,173,1,109,565,848,OMINFRAL
2018-03-31,10,619,128,96,853,164,5,95,589,853,OMINFRAL
2019-03-31,10,622,109,356,1096,135,3,95,865,1096,OMINFRAL
2020-03-31,10,604,113,394,1120,141,5,77,897,1120,OMINFRAL
2021-03-31,10,617,133,414,1174,135,4,83,952,1174,OMINFRAL
2022-03-31,10,652,140,398,1199,147,9,79,965,1199,OMINFRAL
2023-03-31,10,673,149,708,1540,505,11,45,979,1540,OMINFRAL
2024-03-31,10,714,91,642,1456,503,1,47,905,1456,OMINFRAL
2024-09-30,10,725,103,691,1528,504,1,47,977,1528,OMINFRAL
2021-03-31,69,9,26,68,171,42,0,0,129,171,BALUFORGE
2022-03-31,82,76,47,78,284,42,7,0,235,284,BALUFORGE
2023-03-31,83,114,52,121,371,48,7,0,316,371,BALUFORGE
2024-03-31,103,450,49,111,712,57,130,0,525,712,BALUFORGE
2024-09-30,109,804,59,138,1110,83,284,0,743,1110,BALUFORGE
2013-03-31,7,1621,3475,1920,7023,715,536,113,5659,7023,PATELENG
2014-03-31,8,1785,4478,2337,8608,674,786,134,7014,8608,PATELENG
2015-03-31,8,1885,5163,2183,9239,658,982,182,7417,9239,PATELENG
2016-03-31,8,1705,5395,2404,9512,622,837,164,7889,9512,PATELENG
2017-03-31,16,2123,4982,2555,9676,629,868,138,8040,9676,PATELENG
2018-03-31,16,2144,2910,2344,7414,556,792,140,5926,7414,PATELENG
2019-03-31,16,2260,2698,3226,8201,578,1063,116,6443,8201,PATELENG
2020-03-31,41,2506,2296,3485,8328,607,1141,79,6501,8328,PATELENG
2021-03-31,47,2273,2296,3471,8087,683,679,68,6658,8087,PATELENG
2022-03-31,48,2336,2292,3835,8510,1181,283,82,6965,8510,PATELENG
2023-03-31,77,2811,1758,4111,8757,1231,294,135,7096,8757,PATELENG
2024-03-31,77,3076,1910,3933,8996,1319,233,155,7289,8996,PATELENG
2024-09-30,84,3566,1455,4262,9367,1303,205,317,7541,9367,PATELENG
2006-03-31,7,15,49,39,110,25,14,1,70,110,ELFORGE
2007-03-31,9,36,66,50,160,35,39,1,85,160,ELFORGE
2008-03-31,9,41,101,55,205,97,3,1,104,205,ELFORGE
2009-03-31,9,22,121,43,195,131,6,1,56,195,ELFORGE
2010-03-31,9,19,154,24,206,124,6,1,76,206,ELFORGE
2011-06-30,9,14,151,31,205,130,1,1,73,205,ELFORGE
2012-06-30,20,13,150,39,222,122,4,1,95,222,ELFORGE
2013-06-30,20,-22,146,59,203,115,3,1,84,203,ELFORGE
2014-03-31,20,-32,159,46,193,111,3,0,78,193,ELFORGE
2019-03-31,12,75,12,38,137,24,15,0,97,137,MEDICAMEQ
2020-03-31,12,109,11,49,181,34,40,0,107,181,MEDICAMEQ
2021-03-31,12,121,19,42,194,90,0,0,104,194,MEDICAMEQ
2022-03-31,12,134,26,53,226,92,0,0,133,226,MEDICAMEQ
2023-03-31,13,181,26,59,279,93,0,0,186,279,MEDICAMEQ
2024-03-31,13,194,31,56,295,92,0,0,203,295,MEDICAMEQ
2024-09-30,13,203,20,52,289,89,0,0,200,289,MEDICAMEQ
2013-03-31,6,86,105,122,319,142,1,0,176,319,ALICON
2014-03-31,6,100,114,139,359,146,1,0,212,359,ALICON
2015-03-31,6,123,172,176,476,180,25,0,271,476,ALICON
2016-03-31,6,138,190,182,516,234,2,0,280,516,ALICON
2017-03-31,6,155,248,176,585,258,12,0,315,585,ALICON
2018-03-31,7,246,268,260,781,293,5,0,483,781,ALICON
2019-03-31,7,301,310,256,874,337,21,0,516,874,ALICON
2020-03-31,7,308,357,230,901,370,23,0,508,901,ALICON
2021-03-31,7,310,354,236,907,366,28,0,513,907,ALICON
2022-03-31,8,441,265,295,1008,388,26,0,594,1008,ALICON
2023-03-31,8,480,301,299,1088,408,25,3,652,1088,ALICON
2024-03-31,8,547,331,344,1230,475,22,3,731,1230,ALICON
2024-09-30,8,582,357,390,1338,483,69,5,781,1338,ALICON
2013-03-31,15,762,115,324,1216,397,47,163,609,1216,EMAMILTD
2014-03-31,23,909,38,333,1302,396,12,296,599,1302,EMAMILTD
2015-03-31,23,1208,36,410,1676,453,29,501,693,1676,EMAMILTD
2016-03-31,23,1589,671,409,2692,1918,67,104,604,2692,EMAMILTD
2017-03-31,23,1732,473,376,2603,1994,22,128,460,2603,EMAMILTD
2018-03-31,23,1991,326,458,2798,1802,30,314,652,2798,EMAMILTD
2019-03-31,45,2031,110,633,2819,1680,36,187,915,2819,EMAMILTD
2020-03-31,45,1778,210,644,2678,1459,8,156,1055,2678,EMAMILTD
2021-03-31,44,1718,101,656,2520,1132,6,255,1126,2520,EMAMILTD
2022-03-31,44,2032,282,692,3050,1344,3,303,1400,3050,EMAMILTD
2023-03-31,44,2259,91,703,3096,1245,6,293,1551,3096,EMAMILTD
2024-03-31,44,2403,94,728,3269,1114,8,442,1706,3269,EMAMILTD
2024-09-30,44,2585,74,891,3594,1039,9,624,1922,3594,EMAMILTD
2013-03-31,6,17,58,2,82,1,0,0,81,82,ARMANFIN
2014-03-31,7,27,75,3,112,2,0,0,110,112,ARMANFIN
2015-03-31,7,32,93,6,137,2,0,0,136,137,ARMANFIN
2016-03-31,7,39,143,7,195,2,0,1,192,195,ARMANFIN
2017-03-31,7,44,157,7,215,3,0,2,210,215,ARMANFIN
2018-03-31,7,50,395,12,465,3,0,3,459,465,ARMANFIN
2019-03-31,7,116,612,18,753,4,0,3,746,753,ARMANFIN
2020-03-31,8,164,698,26,896,4,0,3,888,896,ARMANFIN
2021-03-31,8,178,721,32,940,4,0,3,933,940,ARMANFIN
2022-03-31,8,204,990,39,1241,5,0,6,1231,1241,ARMANFIN
2023-03-31,8,355,1607,68,2038,6,0,19,2013,2038,ARMANFIN
2024-03-31,10,802,1725,97,2635,8,0,7,2620,2635,ARMANFIN
2024-09-30,10,854,1439,89,2393,31,0,22,2339,2393,ARMANFIN
2013-03-31,32,318,0,109,459,51,0,155,253,459,NUCLEUS
2014-03-31,32,365,0,116,513,61,1,224,228,513,NUCLEUS
2015-03-31,32,406,0,118,556,58,1,170,328,556,NUCLEUS
2016-03-31,32,425,1,123,581,54,1,245,281,581,NUCLEUS
2017-03-31,32,503,0,131,665,48,0,441,176,665,NUCLEUS
2018-03-31,29,432,0,184,645,48,0,387,210,645,NUCLEUS
2019-03-31,29,480,0,177,685,47,0,424,214,685,NUCLEUS
2020-03-31,29,532,6,196,763,57,0,475,231,763,NUCLEUS
2021-03-31,29,643,6,206,885,50,1,635,200,885,NUCLEUS
2022-03-31,27,467,2,241,737,59,0,480,198,737,NUCLEUS
2023-03-31,27,584,6,257,874,50,1,525,298,874,NUCLEUS
2024-03-31,27,751,5,332,1114,59,1,649,406,1114,NUCLEUS
2024-09-30,26,690,3,428,1147,57,6,656,428,1147,NUCLEUS
2009-03-31,17,147,455,41,660,28,0,1,631,660,MANAPPURAM
2014-03-31,168,2324,7795,551,10838,202,5,796,9836,10838,MANAPPURAM
2015-03-31,168,2465,8632,352,11616,206,1,217,11193,11616,MANAPPURAM
2016-03-31,168,2590,9638,443,12839,230,0,49,12560,12839,MANAPPURAM
2017-03-31,168,3193,10986,804,15152,222,1,5,14925,15152,MANAPPURAM
2018-03-31,169,3645,12607,609,17030,310,0,5,16715,17030,MANAPPURAM
2019-03-31,169,4378,15297,602,20446,367,1,174,19904,20446,MANAPPURAM
2020-03-31,169,5577,23022,767,29535,803,3,90,28639,29535,MANAPPURAM
2021-03-31,169,7138,23327,703,31338,926,8,338,30066,31338,MANAPPURAM
2022-03-31,169,8199,24816,623,33808,1052,13,421,32322,33808,MANAPPURAM
2023-03-31,169,9476,29167,693,39504,1094,17,534,37860,39504,MANAPPURAM
2024-03-31,169,11379,34320,880,46748,1070,33,726,44918,46748,MANAPPURAM
2024-09-30,169,12359,39148,739,52416,1130,7,814,50465,52416,MANAPPURAM
2020-03-31,12,45,49,63,169,41,39,0,88,169,XTGLOBAL
2021-03-31,12,65,50,47,173,44,59,0,70,173,XTGLOBAL
2022-03-31,13,117,51,66,248,110,10,34,94,248,XTGLOBAL
2023-03-31,13,143,35,46,237,106,18,36,77,237,XTGLOBAL
2024-03-31,13,155,40,28,237,106,0,37,93,237,XTGLOBAL
2024-09-30,13,162,31,23,229,102,0,37,89,229,XTGLOBAL
2024-03-31,15,190,26,77,307,115,9,0,183,307,LINC
2024-09-30,15,199,26,86,325,113,12,0,200,325,LINC
2023-03-31,9,816,2,264,1091,261,14,430,385,1091,VSTTILLERS
2024-03-31,9,915,1,242,1167,250,5,484,428,1167,VSTTILLERS
2024-09-30,9,966,9,225,1208,243,7,495,463,1208,VSTTILLERS
2006-03-31,51.55,-3.98,35.63,13.90,97.10,73.44,1.42,0.00,22.24,97.10,HAVISHA
2007-03-31,51.55,-9.84,24.26,8.00,73.97,50.76,1.42,0.00,21.79,73.97,HAVISHA
2008-03-31,51.55,-13.86,22.23,8.31,68.23,45.67,1.42,0.00,21.14,68.23,HAVISHA
2009-03-31,51.55,-17.68,22.83,7.31,64.01,41.70,1.42,0.00,20.89,64.01,HAVISHA
2010-03-31,52.88,-15.54,12.67,4.86,54.87,35.13,1.42,0.00,18.32,54.87,HAVISHA
2011-03-31,31.73,6.42,6.96,5.31,50.42,33.48,0.00,0.00,16.94,50.42,HAVISHA
2012-03-31,31.73,6.26,4.44,4.66,47.09,29.00,1.42,0.00,16.67,47.09,HAVISHA
2013-03-31,31.73,3.09,3.08,6.52,44.42,25.94,0.00,0.00,18.48,44.42,HAVISHA
2013-03-31,39,217,0,93,349,94,0,0,255,349,ZYDUSWELL
2014-03-31,39,286,0,99,425,95,0,5,324,425,ZYDUSWELL
2015-03-31,39,367,0,102,508,84,0,0,423,508,ZYDUSWELL
2016-03-31,39,439,0,89,568,82,0,94,391,568,ZYDUSWELL
2017-03-31,39,518,25,100,682,103,0,30,550,682,ZYDUSWELL
2018-03-31,39,652,25,112,829,104,0,148,577,829,ZYDUSWELL
2019-03-31,58,3329,1569,503,5459,4567,10,46,835,5459,ZYDUSWELL
2020-03-31,58,3403,1519,610,5590,4674,4,110,802,5590,ZYDUSWELL
2021-03-31,64,4504,550,548,5666,4667,4,0,995,5666,ZYDUSWELL
2022-03-31,64,4780,387,461,5692,4710,12,27,943,5692,ZYDUSWELL
2023-03-31,64,5059,297,413,5833,4732,13,70,1018,5833,ZYDUSWELL
2024-03-31,64,5294,329,462,6148,4708,10,78,1354,6148,ZYDUSWELL
2024-09-30,64,5431,154,359,6008,4703,17,367,921,6008,ZYDUSWELL
2013-03-31,130,6090,38,975,7234,2783,188,369,3893,7234,CONCOR
2014-03-31,195,6663,207,1205,8269,3369,240,484,4176,8269,CONCOR
2015-03-31,195,7322,190,1289,8995,3675,395,488,4437,8995,CONCOR
2016-03-31,195,8112,10,1262,9579,3008,623,1101,4848,9579,CONCOR
2017-03-31,195,8576,62,1293,10126,3658,617,1080,4771,10126,CONCOR
2018-03-31,244,9078,62,1534,10918,4019,692,1126,5080,10918,CONCOR
2019-03-31,305,10023,771,1700,12798,4564,626,1169,6438,12798,CONCOR
2020-03-31,305,9741,70,1673,11789,5348,943,1199,4299,11789,CONCOR
